45.1297910;-0.9303193
47.7683928;4.07529646
46.1683395;0.93571819
48.5715701;0.95288226
45.1320867;2.86033937
48.6120185;6.44532788
45.0879930;2.07729785
46.2980294;6.08063378
47.6861114;4.39649174
46.2274229;4.38615042
44.0486742;3.77651165
45.0300958;3.27517530
44.5051793;5.19436213
44.2938542;6.39408781
46.3116195;5.31314027
44.7034083;4.84782289
45.0096231;4.29633726
47.7179395;3.61472437
47.5543268;0.50267799
45.0909875;5.36669923
45.4310678;2.99293879
45.6523736;3.34145801
47.7396051;5.92383797
45.8487718;5.83360218
48.6669650;-0.1570345
45.0569892;1.03751797
47.4274780;3.20351885
43.9374448;4.33116659
47.0558787;0.48809536
46.0730669;2.70462000
47.4574602;5.40098018
47.7604884;3.50378674
44.2956368;6.23852592
48.0644152;0.02129529
44.0111818;-0.6615648
46.3939425;1.13455552
45.2552007;4.86403286
48.3355917;4.63078244
45.2319177;2.14754623
46.5206025;0.15203250
44.9184173;2.28364211
45.1053653;2.26262473
45.1341206;7.19515876
47.7900810;1.97334398
44.3871149;-0.4749989
44.2537854;2.90874846
47.5007226;-0.6815426
47.6094314;1.79951491
47.8620628;5.17040095
48.8451398;6.52802477
43.9684672;-0.8440888
46.5811493;2.71678288
48.2819423;4.53512438
48.5471902;2.70893608
48.7237434;5.48815011
46.4997745;5.62654788
47.4803060;4.62369456
45.1984959;0.72240837
45.7665057;5.89014282
46.0719720;2.55217496
44.6996701;1.00550710
46.1958332;4.49558619
46.3253585;5.07405621
47.3118252;4.42966684
44.9690309;1.09074840
48.1321579;5.10609871
48.5686807;2.67686038
46.4176539;4.45419632
43.7793036;4.67526328
47.8496074;4.39920395
45.7854387;2.95576802
46.9449748;4.38272210
47.3606701;2.64028208
44.2884973;5.86295264
45.0768584;1.55497853
44.1104345;4.61808784
46.6203712;4.42471589
44.7329201;7.01712886
46.6985226;6.70248115
44.9429681;-0.5829611
44.8578171;1.43032589
48.7226135;6.83420538
46.3925169;5.37806260
45.6464804;6.52206187
45.3065978;-0.0016162
48.7307306;2.41899741
45.3130109;6.13507199
46.6220536;-0.6052122
43.7788285;-0.5222571
46.8907846;5.65994820
44.6635779;3.23871221
45.4016314;3.03310567
48.3192385;7.24260498
47.8551070;-0.2962397
44.0245082;0.23476202
45.2996369;2.88545984
47.8933665;-0.8243520
43.8071926;6.35518127
45.9374351;0.65951447
45.7492641;0.14011577
45.3884114;4.67168484
47.6626280;1.30077915
47.5570144;-0.4270732
44.9432180;4.03456894
44.3517577;3.89754222
43.9473467;7.07416485
45.3417704;7.02763269
47.3811224;1.72317612
43.9184720;0.26361841
48.0002259;-0.6457137
47.7931685;0.20688363
47.2497885;4.63353612
45.7844581;3.41327149
43.7964341;6.20932305
47.2033026;2.79552217
46.0521342;0.53888543
47.9249056;1.50195810
44.4091131;0.33475263
44.6305630;6.51735224
47.2573714;0.51961205
48.6295511;3.91630966
44.2587335;3.44105013
45.1748612;4.18662406
43.8772466;1.02354980
44.6876848;4.31360001
47.5622609;0.46501964
43.8408626;4.74372464
45.6218558;3.08821476
47.7227501;4.12498948
45.3698634;-0.5373039
43.9495407;1.58523782
47.8020512;6.97000830
46.8138261;7.21370743
47.4678032;2.14256066
46.2076341;2.15853241
43.9328956;2.44910816
47.8694855;-0.2673801
47.1790565;4.43039564
48.4907249;3.94957511
46.8316303;5.58674275
46.3995507;3.38397785
48.3072613;6.97817690
43.9193866;-0.7820832
45.2288480;1.50630693
45.9944724;1.40288923
48.3085462;3.08254767
47.5108017;5.33912469
45.8878876;0.21573537
46.2255315;3.27999207
46.0533065;6.58105815
47.7522367;2.00436431
46.4593478;5.73744788
46.4966095;1.96234270
45.6927701;6.16888472
43.7530439;5.31880718
43.8178224;1.57224048
47.0268149;4.64083337
47.8245186;-0.4349528
44.7605695;1.24220271
44.7583086;2.83105082
48.1338979;2.68811668
44.9454845;6.61642178
46.9355585;4.42340626
47.3990976;6.86868586
47.6478232;2.79562248
47.2436537;1.65438115
48.6976763;4.19339214
46.5589999;-0.9381027
44.0756018;1.92730970
44.9951423;-0.3418405
45.6470799;3.79471076
44.0068641;0.16847573
44.5828237;6.82584152
47.8492966;-0.4860610
47.3869885;1.40632876
44.1550869;4.35380601
46.4035242;3.81317585
44.8602328;-0.2637046
48.2045917;2.14162805
47.9527236;2.14540418
48.5186172;1.99630015
43.8665124;6.23222384
46.4140595;4.49509382
47.4698588;6.04276713
46.8502686;7.27946879
44.6539259;3.80706319
43.8572722;6.37779694
47.8254344;3.82253928
43.7287290;0.73910816
46.6271094;1.20501268
46.8955113;6.55358374
46.8473718;3.75657362
48.2991494;5.40380693
44.4807685;3.60264154
47.9823561;6.38300667
48.3867215;0.18658217
44.2873695;3.45344275
48.5885936;6.63962380
43.7485003;0.49563732
47.1331023;0.81071364
48.4342018;3.27539396
46.4502557;2.06201712
48.5456215;6.12535842
44.0989903;3.05497370
46.3348026;0.62840130
46.6285919;0.02367764
44.7557820;6.16707180
45.2489071;-0.5320826
45.4541641;2.69649872
45.0797456;0.78544826
47.3701075;4.18606271
45.3407183;6.53663112
46.9352614;6.82909410
45.3244153;6.78938376
48.8511114;3.59851605
48.3218568;2.25104264
48.6869928;4.22210966
45.7792638;6.01553255
45.3685603;4.42677182
46.3752107;5.95714793
44.6964096;4.54999833
45.8518568;-0.5223475
47.3136514;1.27485885
47.8795097;3.66132590
46.1930115;3.51800373
44.5666389;0.30986506
45.0436206;0.18638204
45.0498266;6.41990990
45.2483977;3.65728789
44.0134078;0.20627547
43.7879958;3.21358766
46.0159901;3.28213981
46.9472381;6.41597648
45.5678608;4.85443220
48.7603385;0.97341181
46.5494227;2.75346270
48.0297760;3.71102375
46.5726374;-0.8923751
48.1458644;4.75594991
46.1257310;2.41832032
45.6430591;6.91859282
46.8895944;5.87504649
47.5753063;7.24860404
47.2989890;5.32130770
47.3312680;3.09200315
48.3885502;6.79199173
44.6461820;1.77507740
44.8919472;0.64427030
48.8273798;3.99400721
47.1831364;2.51632717
45.1673955;5.21238840
46.2625031;0.63807932
44.1499062;4.58349241
45.7118381;2.34568053
45.0058336;6.20400448
44.6915849;-0.0896271
44.6679171;4.29807154
46.3881855;3.81137180
